21,7,1,6.873759474,21.39383296,8.524379224,1.061391115,1.08263886,1.09612143,1.109579682,1.116006374,1.13673079
17,3,7,11.06521253,10.79174835,5.499237948,0.490158081,0.496975779,0.502209365,0.556116819,0.609297872,0.70886451
24,5,19,20.06339283,7.554450916,24.22500967,0.015123293,0.015425645,0.015466383,0.045384958,0.046280511,0.046305031
20,11,37,1.822155429,12.91701317,12.82927925,0.025207359,0.026966721,0.027977157,0.077438861,0.082193106,0.084025994
17,27,40,14.51352349,6.827120634,14.5915813,0.018375723,0.018412383,0.018817794,0.055187266,0.055264648,0.056481153
24,10,30,2.93638933,13.51542104,17.66291246,0.019186236,0.019541239,0.020135714,0.057739086,0.058641873,0.060490459
13,21,47,10.21124599,16.14126644,8.779721099,0.03228705,0.032744668,0.03318822,0.097076803,0.098282769,0.099666759
4,25,3,23.88350358,9.17710857,4.82671567,1.029109597,1.059476495,1.065350413,1.068299294,1.07546258,1.089956522
4,22,10,11.83079576,16.63580361,6.846151915,0.217396617,0.219435275,0.22187449,0.241537765,0.261676311,0.297169
13,18,29,11.69372825,3.058494721,2.988039564,0.347256005,0.355998009,0.364977062,0.586021006,0.672308683,0.832063198
7,4,3,6.610408254,5.144181509,6.121479871,1.179849625,1.18416667,1.24162674,2.117360353,2.18903017,2.97743082
8,4,5,7.760945081,5.898413305,7.702029789,0.482675612,0.484863162,0.505718529,1.198007584,1.359845757,1.401690245
10,9,7,5.481558228,5.152218548,5.428228791,0.664019346,0.664757907,0.687956631,1.33648932,1.76499176,1.959775925
3,3,7,5.80672667,9.305184801,6.219095696,0.495433748,0.497326493,0.535930634,1.458518028,1.470845819,1.583069801
7,4,5,7.031912568,7.427342365,5.116340259,0.907697439,0.911816776,0.954743087,1.498590112,1.656261206,2.310504436
7,4,10,6.676461302,7.640703007,8.300172977,0.217430875,0.218710557,0.229642823,0.648007274,0.651465416,0.683739543
8,7,8,8.394968459,8.44874421,9.672710356,0.195970908,0.196133137,0.204124212,0.580797732,0.5812608,0.600760996
5,5,9,5.262659364,6.818557771,5.71958121,0.467184961,0.468663901,0.497187197,1.388335466,1.394019365,1.477316856
10,10,3,8.568769446,8.704943961,8.97611752,0.536455154,0.53645879,0.554178298,0.687309504,0.847949743,0.855751455
9,10,5,6.361276799,6.452250441,8.282298037,0.431848794,0.432032526,0.446545869,0.890490472,1.206622243,1.256177783
6,6,8,5.047042987,8.251499985,9.094134026,0.237286285,0.2380061,0.250607133,0.703477562,0.706004024,0.742756903
9,6,6,6.310930329,5.385827634,9.807537386,0.286543161,0.287385225,0.29862237,0.841719627,0.84422195,0.876632214
3,5,7,9.598739954,6.195713132,7.314224366,0.371530235,0.372965276,0.396751225,1.098295689,1.09948504,1.171619058
8,7,7,5.572966689,5.228381377,5.673902741,0.619647205,0.620640874,0.646858871,1.535119891,1.829488873,1.833054781
10,7,7,8.441837869,7.414362693,6.630213418,0.414772362,0.415656507,0.430624872,0.752221048,0.841026664,1.185647011
5,9,7,6.529074914,9.503585871,5.718025264,0.523856044,0.526491463,0.547805727,0.894623816,0.989359021,1.265916228
7,4,7,5.476045975,9.115818176,9.882419588,0.230833277,0.231399164,0.244315982,0.682303727,0.683169782,0.721439242
6,10,3,5.58307308,6.141447817,8.754869415,0.654082537,0.6550982,0.679123998,1.357135177,1.439645767,1.80649507
10,3,4,9.82824299,9.986498068,8.940463181,0.407857835,0.410186082,0.423818648,0.646266401,0.756824017,0.945774674
5,4,4,9.799388375,8.204095219,6.048143917,0.789171159,0.790942431,0.837439299,1.202614903,1.364004254,1.801551342
8,9,3,8.232632263,8.341073115,7.291901181,0.762100756,0.762434959,0.791215897,0.946717143,1.11143136,1.1911062
5,4,4,7.478735211,9.936828645,9.097210822,0.421048552,0.421679497,0.446678698,0.988687694,1.20291698,1.205936432
7,5,8,6.54217553,6.062729866,6.26940777,0.441987693,0.443796009,0.465004027,1.309947848,1.315748572,1.377252579
3,4,5,7.781731729,9.204763024,6.03346092,0.674740374,0.676532507,0.721078098,1.435225487,1.636666298,1.9476825
9,6,6,7.226941898,6.322553754,7.050682006,0.465334535,0.466583282,0.484631836,1.061483264,1.171406388,1.364683032
8,10,6,6.821723404,7.13422916,7.490312181,0.415029436,0.415500522,0.429953247,0.828584373,1.041900992,1.21767962
4,9,10,5.848746921,8.933312659,5.649709694,0.390447348,0.396165907,0.409760714,0.904764831,1.1364187,1.159076929
10,9,5,7.515034906,5.185378511,9.85932775,0.325827181,0.326034695,0.337364078,0.877504587,0.947268188,0.949061334
4,4,8,7.321297531,7.726731713,6.692674671,0.381177098,0.381287307,0.406487227,1.129595518,1.130316019,1.204925299
3,7,5,6.448023658,5.643280468,7.70205211,0.513256311,0.516214311,0.540910363,1.494586468,1.502439857,1.572963357
4,6,9,7.081143048,9.122167874,8.95108073,0.204086348,0.20521456,0.216060102,0.606551826,0.610169292,0.641884029
9,10,7,8.326227571,5.069357692,7.125766031,0.393910527,0.393948525,0.409023523,0.863958478,1.023577929,1.160408735
10,9,3,8.075634295,8.71052411,5.835732878,1.067326784,1.067566872,1.104771137,1.185376287,1.322966218,1.33787787
6,6,7,8.866089528,9.700868898,8.110307759,0.287368864,0.287410289,0.301510006,0.663716853,0.847052515,0.84779352
9,3,5,8.208172173,7.116889548,7.369648509,0.499318868,0.502805412,0.521242619,0.978162706,1.201170444,1.448670149
10,5,5,6.970774687,5.990829595,8.98006106,0.38057825,0.381918907,0.395441055,1.079266548,1.106972575,1.111641884
9,8,6,9.726112778,8.543673392,5.735817622,0.567014515,0.567348838,0.589354932,0.737718284,0.854043841,0.987484396
3,4,10,8.854435143,9.721592302,6.77556273,0.27922976,0.280605584,0.299522251,0.830444872,0.835432172,0.891482353
10,9,7,7.568300286,9.145647972,8.735232472,0.261085868,0.261284381,0.270261079,0.537353456,0.738765121,0.770476639
3,6,4,8.937642342,7.355584994,6.994175755,0.660928309,0.663947105,0.69831121,1.305267572,1.486975074,1.889234304
10,7,4,7.440253592,7.57200294,9.787964735,0.383568049,0.383994699,0.397621632,0.759067893,0.921258211,1.097207904
10,6,10,6.782695678,8.513940199,9.940160577,0.156258687,0.156776294,0.162684903,0.465471834,0.466789216,0.484284788
7,3,3,6.953633708,9.826111505,7.542085665,0.748603523,0.751678348,0.787913024,1.25601697,1.407813787,1.899667621
10,9,6,7.496898537,7.955641422,5.561500602,0.636667669,0.637055934,0.659453332,0.858241081,1.075159311,1.106615901
9,3,10,6.054834673,5.835868027,9.152027179,0.195420131,0.199699387,0.205477849,0.583384991,0.594960332,0.61242336
10,7,5,6.869653899,7.213983899,6.47471364,0.620335281,0.621430695,0.643730164,0.991547227,1.183718324,1.487361073
7,9,9,9.983550733,9.356586704,9.028718732,0.185001761,0.185314938,0.192412481,0.458751261,0.549425185,0.550168514
4,4,5,5.703304929,7.880830003,9.120370964,0.375908196,0.376216382,0.402011603,1.093405604,1.095775366,1.169481754
6,8,3,7.410000841,8.076967374,7.450813236,0.764183641,0.765133858,0.797739863,1.094375372,1.244389653,1.595145822
10,7,10,8.033235653,7.71858412,5.578918236,0.387063682,0.388402998,0.402631998,0.742423892,0.872705817,1.149773479
5,3,4,6.447452924,5.122118109,6.978635677,0.756712973,0.760120571,0.806833625,2.163262606,2.17849946,2.305783272
6,7,10,7.59913661,7.61021129,7.077333415,0.272367686,0.272815794,0.285758495,0.810811341,0.812123716,0.850280881
5,7,3,7.645712014,9.142383406,9.401723685,0.515037477,0.515620351,0.54030484,0.927241266,1.023066759,1.419892073
3,5,3,8.532443415,8.286655535,5.576027855,1.204710245,1.210154057,1.280884624,1.711908937,1.875038624,2.436550617
8,8,4,5.216606889,6.876411376,8.448234443,0.528088927,0.528187931,0.549536169,1.17036283,1.473744512,1.509382725
3,5,10,8.958785099,6.361481341,8.15042087,0.222821131,0.223755747,0.23892875,0.664242685,0.666611195,0.711509168
7,3,9,6.576699001,5.434016041,8.19093655,0.260285199,0.265349418,0.276099742,0.77528882,0.789208233,0.821063101
5,10,7,8.066943403,6.98857721,8.258621595,0.300749749,0.30207172,0.312820047,0.846054912,0.888249219,0.891541362
9,3,6,8.026585891,7.842336076,9.5010676,0.276427507,0.278350413,0.288377702,0.811631024,0.817605913,0.844398677
6,7,9,5.310215976,7.529615246,5.373127806,0.497470886,0.499644637,0.523800373,1.325658798,1.475118041,1.485344052
9,7,10,7.703929089,7.407156025,8.833438031,0.189718977,0.190153852,0.197474062,0.564960659,0.566226482,0.587764382
4,10,8,6.526754817,9.584078844,9.449979937,0.207019761,0.208711863,0.215629652,0.613293707,0.618907094,0.63260442
10,7,10,8.944367964,6.780453463,8.405304543,0.201881051,0.202625543,0.209794313,0.600785673,0.603378177,0.623987079
3,9,4,8.078289451,9.838379018,9.080972686,0.413496703,0.415490329,0.431592405,0.730871379,0.895107806,1.157570362
10,3,6,5.724484419,5.807553308,9.430635592,0.311335176,0.314416945,0.324432552,0.915212572,0.923620224,0.952630222
10,3,4,7.97647116,9.775292832,7.087724746,0.617578208,0.621881306,0.641799092,0.933723509,1.022438407,1.286772609
4,6,8,8.181326331,7.368435051,5.706377839,0.477989376,0.480018884,0.505726397,1.163036823,1.414681911,1.419591188
9,6,6,6.992613991,6.214931412,6.958860563,0.479888201,0.481210113,0.499804109,1.108372331,1.234559536,1.407643914
8,5,7,5.551743804,7.288134306,9.063776284,0.275096119,0.275755197,0.288556129,0.813019812,0.814424813,0.85207516
9,5,10,6.673694555,5.766677746,7.68027762,0.255589575,0.257859319,0.2674914,0.761753142,0.76813525,0.796417952
7,3,3,5.428140116,8.64580529,7.41148335,0.8272385,0.830302715,0.872794867,1.618075609,1.962068439,2.283779621
5,10,9,7.564091201,8.479522451,6.6202792,0.326840609,0.32893163,0.340314299,0.784226596,0.820026934,0.96962589
6,3,8,6.449015304,5.175147341,8.899412589,0.258875817,0.263002664,0.276506186,0.768950284,0.78026706,0.820048749
3,9,4,8.977670146,7.55526871,8.27984978,0.497723967,0.500513613,0.518918097,0.98380363,1.06464684,1.423605561
9,4,4,8.886986832,6.640570421,8.942634907,0.443517476,0.444977194,0.4628447,0.878850579,1.041198373,1.265489221
3,8,9,5.99055117,9.453997183,9.381333108,0.190290868,0.193623662,0.200270653,0.565958798,0.575711906,0.595021963
4,10,5,8.790310007,7.973927294,8.72662222,0.365404904,0.367076337,0.379749775,0.799331784,0.832998216,1.062434912
5,8,9,8.487680667,8.748375941,8.823028509,0.202300504,0.203078866,0.211676732,0.601055563,0.603431642,0.628556788
10,4,5,9.965715027,7.705601673,5.874581539,0.663703859,0.667958379,0.691134572,0.884404838,0.992406666,1.183305144
6,9,4,7.87437301,9.2410386,7.66606836,0.540999651,0.541879058,0.563275278,0.825232744,0.879011452,1.182859302
10,8,10,7.297906372,6.918498539,5.069267831,0.467991024,0.469113112,0.486357302,0.857939243,1.062772989,1.333093047
9,6,8,9.672218517,7.85856759,9.092907286,0.213124961,0.213663638,0.2219567,0.614427805,0.631026983,0.633336365
6,5,6,5.804508531,9.074493805,6.689753199,0.495530427,0.495952815,0.523886621,1.162329078,1.449419379,1.456286907
10,7,10,6.593018666,5.419130458,7.65756024,0.258596301,0.259988755,0.269081891,0.770413697,0.774430573,0.801061332
3,9,10,5.169332336,9.330572905,9.050188527,0.183289677,0.188760012,0.192510694,0.547077119,0.562270224,0.573803544
6,10,10,8.978921535,5.173716946,5.174925391,0.457517803,0.459025025,0.479990184,0.964786589,1.341005564,1.359856844
5,8,7,8.174300336,5.0222446,6.534688547,0.462951273,0.464026719,0.487110764,1.227955103,1.366946697,1.368397355
3,6,7,8.417043211,6.636979593,7.396514206,0.369021207,0.371218681,0.391026139,1.090394497,1.095739603,1.154312611
8,4,7,8.223543835,9.19040389,8.373827717,0.281137317,0.282513261,0.294368625,0.793337882,0.829846919,0.833575189
8,9,3,8.322114358,6.384124212,9.512982004,0.523928702,0.524119973,0.544312775,0.856810331,1.096072435,1.235377431
4,10,9,8.311169168,6.214064274,6.166912395,0.384128273,0.387453765,0.401123852,1.057296872,1.131814599,1.141817927
5,6,8,6.419868749,8.375684671,5.769672926,0.475467145,0.476807505,0.502290428,1.178274632,1.366019368,1.404488683
7,6,7,6.77313293,5.464803562,9.080219567,0.277785152,0.278400868,0.291462779,0.820667565,0.822650015,0.860669732
3,10,4,5.189116883,7.796607879,6.148285351,0.86577034,0.87327826,0.902897894,1.293983698,1.583772898,2.112985611
8,3,8,5.907842534,6.743036549,9.358619866,0.232777342,0.235218674,0.245115534,0.690941334,0.697598577,0.726714313
8,5,4,6.761369814,5.246839651,6.587684894,0.796845079,0.799195945,0.833841085,1.658759952,1.658840895,2.274409056
9,9,9,9.682468142,8.563569088,5.361442069,0.427886844,0.427998781,0.444384396,0.613959134,0.767581165,0.835977495
10,3,7,9.43005303,5.057206767,7.172091251,0.380294293,0.386690855,0.397666663,0.788646579,1.042397022,1.119544387
6,7,9,6.388927752,6.266535289,8.75612665,0.228698179,0.229020655,0.240093395,0.680140138,0.681010664,0.713588059
10,8,4,9.824559885,7.072476178,5.167983668,0.995324731,0.998353362,1.033162594,1.147964001,1.192850113,1.383628011
8,7,9,9.215295273,6.383626156,9.186838888,0.195215076,0.195615694,0.2038773,0.579886198,0.58154577,0.605490863
4,7,10,8.960415443,6.85903791,9.65410578,0.164519176,0.165224552,0.173741892,0.490239114,0.492069125,0.517290175
3,8,7,5.427727181,9.47734767,6.263632528,0.470554739,0.477202654,0.496053606,0.969257295,1.253449559,1.381676078
10,5,4,5.254922783,8.508815515,5.576335049,0.983546436,0.986169994,1.027160764,1.400425315,1.688725829,1.910128236
5,6,10,5.482090814,7.997638876,6.772812345,0.306509227,0.308555543,0.325126618,0.912666678,0.919369519,0.967640996
10,3,6,8.485052231,9.047160125,8.146136917,0.340871543,0.343511492,0.354351163,0.726174295,0.870719075,0.999643266
4,3,9,7.709855485,9.777373924,6.263630711,0.35992527,0.361035407,0.385947406,1.0695678,1.070867538,1.146823764
6,9,5,5.428980136,7.398329492,6.827386488,0.593127251,0.594696343,0.618180513,1.259222984,1.261063695,1.721117496
6,9,9,7.544630858,9.849684064,8.306509136,0.220405072,0.221112356,0.229782656,0.638149738,0.654061258,0.655273616
6,5,7,9.178200247,8.016090593,6.493006072,0.422866583,0.423484951,0.445505619,0.892579138,1.098753214,1.243790627
3,9,7,5.755700839,5.642584282,9.47762892,0.267177939,0.270374835,0.279984444,0.790151238,0.798848152,0.82706666
8,9,10,9.867288966,7.01067996,9.739766237,0.155413374,0.155451104,0.161621541,0.462599665,0.462834239,0.480943292
10,10,4,9.965949369,6.563700116,5.163813605,1.002917886,1.005212307,1.039644241,1.13270247,1.202703476,1.386681795
5,6,3,5.251770407,9.943217778,6.424187198,0.980307758,0.984221578,1.040655851,1.47277379,1.513405681,1.930071235
6,10,3,6.257222899,6.648164354,6.186762892,1.098811507,1.101218104,1.141044378,1.518320203,1.597328067,2.072865009
9,3,9,5.358549653,7.740045413,6.710278221,0.353217453,0.357297957,0.37084806,1.05107379,1.061686635,1.101598024
4,4,4,7.446005944,8.372533408,6.153932024,0.819371998,0.819474578,0.871272564,1.489728332,1.939003587,2.150573254
10,10,3,9.95828504,5.09589507,8.300246026,0.641294301,0.641756237,0.666183054,0.903346539,0.921788633,1.184506416
4,8,4,5.380766341,8.852566346,5.151337916,1.09614265,1.104129672,1.152604222,1.495187521,1.682605624,2.029913187
7,6,10,6.010716554,5.755414005,7.359124264,0.280628532,0.281341106,0.295247555,0.836330593,0.838320553,0.879204392
9,3,3,6.797218791,5.008320218,7.044682838,0.94225651,0.947727263,0.984864533,1.610183835,1.999018312,2.597374678
10,9,5,7.855466102,9.136983722,7.462911852,0.457180947,0.457475811,0.473328024,0.65440917,0.839434624,0.867604256
8,7,8,9.198475328,5.074108438,8.925703149,0.236384437,0.23713173,0.247499481,0.700119197,0.703312159,0.732836008
10,9,5,5.543099744,8.123726108,6.191571446,0.670930624,0.671166718,0.696026325,0.999414086,1.189294457,1.454992294
6,8,7,5.795230187,9.4899933,6.078063585,0.48518303,0.486576498,0.508817732,0.971168816,1.001734734,1.384983063
8,9,7,6.957785701,8.751158285,9.208566409,0.246300086,0.246448129,0.255677044,0.644064784,0.726719976,0.727927208
8,4,6,8.717714975,8.447431813,6.496510918,0.488604009,0.491075128,0.511697173,0.945715904,0.952283442,1.360886812
5,7,4,8.173183655,7.079891868,6.005947197,0.843023121,0.844532251,0.8849262,1.258768559,1.550536513,1.755736828
4,10,10,5.811143452,7.118823555,9.005463589,0.194249779,0.197063237,0.202710509,0.579214811,0.586984992,0.603802264
8,7,8,9.16669698,6.100059754,7.618974265,0.298072904,0.298572719,0.311482906,0.811437011,0.881789982,0.885352373
5,10,4,9.840556434,9.933057819,5.082603665,0.962695479,0.967393816,0.999143302,1.114830017,1.118130088,1.277481794
3,3,6,9.719253779,6.428584052,5.872361465,0.613706887,0.614322245,0.661086321,1.726159215,1.788861036,1.806056499
3,5,6,7.616417604,5.276311308,5.985882378,0.640058816,0.642366111,0.683188438,1.881752014,1.883078814,1.977743745
9,6,6,6.447556902,9.03459752,8.579117814,0.323605895,0.3243334,0.337698251,0.770816922,0.950659514,0.950729907
5,3,4,5.584301985,5.787500681,5.736451175,1.04670608,1.05080688,1.11349833,2.648188829,2.994374037,3.007992268
10,6,5,9.439394584,6.830575199,5.026126878,0.866808116,0.870425105,0.901960671,1.10558641,1.130313396,1.356921434
3,6,6,9.039243076,5.402658353,8.648574689,0.338593155,0.339932889,0.360360354,0.995582163,0.997485101,1.058208942
4,5,8,9.933204102,5.341942895,9.699633877,0.206995025,0.207351938,0.221600324,0.613543034,0.615194082,0.656904638
10,10,8,8.900448595,5.621194126,6.362482918,0.401464045,0.401599497,0.416316301,0.755048513,0.855420053,1.18550396
4,4,8,5.495173946,6.697191557,5.651891646,0.539157093,0.540544033,0.577922821,1.598232865,1.603847384,1.713396311
7,7,8,7.562414442,9.346026805,9.41030813,0.205151245,0.205174387,0.214299813,0.607688069,0.608270347,0.634808362
9,5,3,7.045595181,7.313866351,6.766060819,0.920410574,0.922609031,0.95915401,1.334078789,1.422919869,1.892480254
5,7,7,8.969787105,8.774150954,8.316326913,0.28115356,0.28180036,0.294899553,0.723099411,0.829479516,0.831439197
4,4,5,9.203766367,8.661443315,5.052135359,0.861371636,0.861499608,0.916751444,1.326171398,1.698999524,1.781053782
8,8,4,8.672439316,8.647096147,9.080676047,0.410369247,0.410370946,0.426456958,0.662158012,0.896995068,0.899056137
10,9,3,9.12128679,7.785620532,9.067248294,0.533315003,0.533475518,0.551855326,0.715242505,0.831723034,0.98078531
10,4,8,6.185282825,7.450754727,8.5877094,0.258832008,0.260657758,0.269725502,0.767837226,0.772682309,0.799284458
6,5,3,8.010384581,9.183261267,9.489440073,0.505415916,0.505778313,0.532001674,0.911093533,1.2466892,1.277153611
6,7,6,8.925784239,8.873825929,8.527023819,0.310999483,0.311265916,0.325337738,0.677034617,0.911383748,0.912074506
8,7,9,5.665371034,5.295295773,9.006388989,0.227758318,0.228215173,0.238223285,0.677438438,0.67869103,0.708098412
6,9,8,5.72631609,8.788563491,8.684618051,0.245595083,0.246666104,0.2562823,0.727509737,0.731501997,0.758715987
10,3,4,7.581670447,7.065871794,8.061708756,0.540835381,0.543991625,0.562277019,1.007991314,1.241863608,1.545245647
8,3,6,8.153052997,6.052662198,8.449192113,0.346763104,0.349810183,0.363913268,1.017453313,1.028032303,1.042242408
5,3,4,6.732265972,7.878402619,6.206741489,0.838329673,0.84137392,0.890520275,1.71706295,2.098874569,2.39619422
7,6,10,8.42933658,7.323974768,9.388845116,0.17048578,0.170837566,0.178791881,0.507725954,0.508823216,0.532250345
9,7,4,7.730621659,5.340482376,6.107839064,0.860610008,0.86212492,0.896546543,1.327154517,1.382097006,1.851024389
9,6,4,6.631669429,7.835282844,9.307716541,0.424282104,0.424936205,0.441796362,0.898651362,1.158041835,1.214482069
10,4,6,9.499137614,9.374499965,6.047545387,0.522408605,0.525876463,0.543580532,0.769642294,0.824700058,1.034761429
7,9,10,5.469610131,8.389683456,5.046949178,0.47636202,0.478800535,0.498246938,1.034868836,1.054131627,1.412473083
7,8,4,9.80442967,6.819902611,5.723191131,0.865261376,0.865764082,0.904651105,1.084552765,1.245994806,1.410782218
9,5,3,8.878256811,8.893529689,9.788159609,0.469962269,0.470822036,0.489529431,0.776694119,0.826327682,1.141743541
6,7,10,9.488265818,6.378426208,6.372838137,0.316752404,0.316834271,0.333274722,0.847918153,0.940847576,0.943257272
5,4,6,8.185182648,5.156679514,7.98952497,0.390794158,0.39239502,0.416506499,1.146487713,1.153586984,1.222194195
4,6,3,9.89028016,8.425871671,7.928549933,0.660331428,0.661543489,0.696787655,1.01946497,1.242054939,1.444707036
8,9,8,9.397320719,5.790185058,6.998276825,0.341099918,0.341220796,0.355623394,0.754147053,0.90539515,1.00810194
7,6,6,7.099653211,8.118384289,8.706946287,0.319388032,0.319663495,0.334311128,0.862313688,0.937994361,0.938046455
9,9,8,7.166836807,8.367236901,6.394072989,0.389274478,0.389291316,0.403841972,0.705001056,0.920671344,1.047953129
8,4,7,7.350099333,7.523002045,5.108508712,0.652342081,0.656790733,0.684257388,1.258559227,1.300968409,1.862924337
8,7,5,8.370646982,8.323042494,8.143541856,0.40454945,0.404786587,0.421311021,0.722607911,0.948176682,1.059791446
9,9,6,9.872979932,7.757561592,9.628232457,0.25360167,0.253720105,0.262887836,0.515199304,0.656192541,0.743661702
6,8,10,7.458985228,7.998408668,9.945974867,0.155847639,0.156291306,0.162937135,0.464202523,0.465473265,0.485072941
9,3,3,8.141932543,5.964374982,5.096326098,1.455630541,1.470444083,1.520909786,1.782690167,1.984494686,2.382737398
9,4,7,5.899210278,6.664078213,5.294584442,0.659400821,0.6644364,0.689541996,1.543534636,1.586419463,1.945907354
3,6,7,9.839604849,6.53111605,9.544361952,0.237678811,0.238790423,0.252405912,0.70257622,0.704936326,0.745370626
4,9,8,9.999103464,5.581004278,8.323151411,0.261095852,0.262454122,0.274565846,0.774618864,0.776796162,0.813223064
8,8,6,5.683905602,6.241374062,5.305370843,0.767080605,0.767266989,0.798429132,1.34540236,1.792136908,1.93635428
8,7,4,8.042291896,8.514473098,6.497129332,0.711509883,0.71191603,0.741643906,0.951898575,1.175427198,1.230720639
6,9,8,9.452363199,9.647547005,9.960770034,0.178380862,0.178793609,0.18564713,0.500979066,0.528424919,0.529744387
7,8,7,5.720563703,6.636856701,8.281027045,0.320442349,0.320922434,0.334190786,0.946440995,0.948153317,0.98665297
10,6,5,7.25172813,9.169897478,6.71587181,0.552432358,0.553958595,0.574629605,0.833966851,0.996756017,1.203997612
8,3,9,6.70161832,8.618918787,7.326432563,0.289755404,0.292697936,0.304604709,0.861708045,0.869592309,0.904589176
10,9,4,9.893144226,8.65529392,8.126248932,0.472836584,0.472954929,0.489331424,0.619855583,0.721331,0.832547724
9,10,8,8.682777604,7.765168048,9.352609884,0.207129583,0.20725514,0.214289606,0.519099355,0.613890708,0.613983929
8,3,3,7.251131182,6.707649328,6.25768779,1.072034478,1.078249216,1.123045444,1.621645451,1.802995563,2.250240326
10,10,8,6.796519564,6.817440621,7.752397342,0.300416738,0.300418139,0.310378701,0.724202037,0.890300691,0.890315235
4,9,6,9.668227454,5.004169634,9.393883498,0.289244264,0.290384501,0.304475248,0.850327849,0.851419866,0.893532991
7,9,8,8.604708784,9.825172003,8.005002255,0.255655736,0.255994648,0.26590234,0.541760683,0.646356702,0.756178677
7,7,6,7.120858981,8.435825212,6.617227279,0.489170462,0.489200831,0.511114359,0.892832458,1.157035947,1.335356355
7,10,3,8.416513635,5.270355358,5.759601307,1.197494984,1.198586226,1.248042464,1.474907041,1.733931184,1.838825583
8,4,9,9.38737083,9.493859526,8.847137183,0.19568938,0.196808666,0.204978406,0.581259131,0.584667265,0.608379722
8,7,3,9.285146367,8.182756613,9.812062789,0.468532503,0.468688965,0.488081425,0.725233555,0.876594961,1.061967611
4,9,10,5.395131462,9.71825781,7.072241293,0.270131439,0.274579495,0.283610821,0.764671862,0.803356707,0.817937374
9,9,3,5.852629068,9.866596095,7.330257012,0.769942224,0.770970762,0.80136621,0.994429708,1.058951139,1.325519204
8,5,4,9.847632659,8.946508238,7.299282453,0.566258431,0.56764102,0.592122614,0.828805625,0.880843997,1.171040297
10,8,9,6.945755019,8.984571529,5.921678794,0.388199806,0.388886124,0.403556019,0.688195229,0.940849721,0.972667337
7,8,6,9.059426121,5.125894105,5.065033962,0.77039361,0.770555079,0.808378875,1.19802475,1.345491052,1.811370492
6,8,10,5.765200797,7.752355125,6.791771588,0.302327633,0.303977668,0.316991776,0.899918616,0.905431569,0.942981899
10,6,10,8.758802195,5.064540966,8.807091561,0.195498079,0.19730401,0.203843191,0.582288563,0.587681949,0.606652558
10,8,6,6.195988601,8.245075606,7.537560089,0.40574497,0.406226724,0.421061844,0.784071982,1.074953914,1.141591549
4,10,9,5.424473413,9.330881814,8.685489691,0.217179492,0.220203996,0.226707488,0.645438671,0.654707491,0.672945082
7,8,3,6.685477542,7.863676277,6.51293911,0.96559,0.96661222,1.00690937,1.272951484,1.456443667,1.738477111
7,6,7,5.545344578,8.440527193,6.92350557,0.411647201,0.411723971,0.432479084,1.078634739,1.212958217,1.216451526
4,5,4,9.035376257,6.943057853,7.398789333,0.605649054,0.606491923,0.642358542,1.237394929,1.683715105,1.727556825
3,4,4,8.636973234,8.412416719,6.757938156,0.693459213,0.694986403,0.739705622,1.404774666,1.765238404,1.977326751
